,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC,NTC,NT1,HT1,ST1,NC1,HC1,SC1,NTC
Cycle,Actin_NTC_01,Actin_NT1_01,Actin_HT1_01,Actin_ST1_01,Actin_NC1_01,Actin_HC1_01,Actin_SC1_01,Actin_NTC_02,Actin_NTC_03,Actin_NT1_02,Actin_HT1_02,Actin_ST1_02,Actin_NC1_02,Actin_HC1_02,Actin_SC1_02,Actin_NTC_04,HSP70_NTC_01,HSP70_NT1_01,HSP70_HT1_01,HSP70_ST1_01,HSP70_NC1_01,HSP70_HC1_01,HSP70_SC1_01,HSP70_NTC_02,HSP70_NTC_03,HSP70_NT1_02,HSP70_HT1_02,HSP70_ST1_02,HSP70_NC1_02,HSP70_HC1_02,HSP70_SC1_02,HSP70_NTC_04
1,0.0033,0.0035,0.0048,0.0081,0.0056,0.002,0.001,0.0052,0.0043,0.0041,0.0101,0.0102,0.0086,0.0039,0.0039,0.0048,0.0039,0.0071,0.0099,0.0063,0.0066,0.0108,0.0088,0.005,0.0047,0.0066,0.0086,0.0044,0.0112,0.0104,0.0063,0.0074
2,0.0031,0.0035,0.0048,0.0076,0.006,0.0028,0.0013,0.0053,0.0045,0.0044,0.0091,0.0095,0.0084,0.0038,0.0041,0.0048,0.0036,0.007,0.0102,0.0063,0.0067,0.0104,0.0088,0.0054,0.0044,0.0061,0.0085,0.0054,0.0112,0.0097,0.0066,0.0069
3,0.003,0.0031,0.0051,0.0074,0.0062,0.003,0.0015,0.0056,0.0044,0.0046,0.0077,0.0095,0.0082,0.0042,0.0036,0.0052,0.0037,0.0072,0.0102,0.0058,0.0069,0.0096,0.0079,0.0059,0.0044,0.0056,0.0081,0.0064,0.0103,0.009,0.0066,0.0062
4,0.0033,0.0028,0.0047,0.0069,0.0063,0.0032,0.0017,0.0061,0.0041,0.0049,0.0069,0.0086,0.0076,0.0044,0.0031,0.0058,0.0032,0.0068,0.0101,0.0051,0.0072,0.0089,0.0078,0.0054,0.0037,0.005,0.0072,0.0066,0.0096,0.0079,0.0064,0.0054
5,0.0034,0.0028,0.0047,0.006,0.0058,0.0034,0.002,0.0061,0.0039,0.005,0.0065,0.0075,0.0068,0.0033,0.0029,0.0054,0.0035,0.0059,0.0101,0.0048,0.0075,0.0082,0.0068,0.0045,0.0029,0.0042,0.0068,0.006,0.0098,0.0074,0.0065,0.0046
6,0.0037,0.0025,0.0048,0.0058,0.005,0.0034,0.002,0.0057,0.0038,0.0042,0.0064,0.0069,0.0062,0.0024,0.0025,0.0049,0.0037,0.0057,0.0091,0.0046,0.0076,0.0083,0.0056,0.0038,0.003,0.0039,0.0067,0.0057,0.009,0.0066,0.0066,0.0046
7,0.0039,0.0023,0.0043,0.0056,0.0042,0.0023,0.0019,0.0055,0.004,0.0034,0.0062,0.0064,0.0061,0.0023,0.0017,0.0048,0.0036,0.0058,0.0082,0.0042,0.0074,0.0074,0.0051,0.0038,0.0028,0.0034,0.0057,0.0044,0.008,0.0067,0.0056,0.0043
8,0.0042,0.0024,0.0036,0.0054,0.0032,0.0023,0.0018,0.0052,0.0037,0.0023,0.006,0.0054,0.0049,0.0019,0.0013,0.0044,0.0032,0.005,0.0073,0.0033,0.0068,0.0063,0.0044,0.003,0.0023,0.0028,0.0052,0.0033,0.0073,0.007,0.0051,0.0045
9,0.0037,0.002,0.0038,0.0047,0.0027,0.002,0.0019,0.0045,0.0037,0.0012,0.0052,0.005,0.0041,0.0014,0.0012,0.0037,0.0035,0.0045,0.0064,0.0028,0.0059,0.0053,0.004,0.0035,0.0022,0.0022,0.0055,0.0027,0.0073,0.0065,0.0045,0.004
10,0.0037,0.0017,0.0036,0.0046,0.0025,0.0016,0.0011,0.0037,0.0037,0.0007,0.0046,0.0052,0.0039,0.0014,0.0009,0.0033,0.0033,0.0044,0.0055,0.0015,0.0051,0.0037,0.0037,0.0042,0.0024,0.0018,0.0053,0.0023,0.006,0.0058,0.0037,0.0045
11,0.0038,0.0018,0.0037,0.0043,0.0026,0.0012,0.0008,0.0037,0.0033,0.0011,0.0047,0.0046,0.0035,0.0013,0.0008,0.0033,0.0027,0.0042,0.005,0.0014,0.0041,0.0032,0.0032,0.0034,0.0021,0.0019,0.0052,0.0016,0.0061,0.0052,0.003,0.0038
12,0.0037,0.0015,0.0033,0.0038,0.0021,0.0013,0.0005,0.0038,0.0026,0.0008,0.0041,0.0041,0.0026,0.0011,0.0006,0.0031,0.0025,0.0037,0.0046,0.0001,0.0035,0.0027,0.0027,0.003,0.0021,0.0019,0.0048,0.0013,0.0055,0.0042,0.0031,0.0033
13,0.0033,0.001,0.0029,0.0033,0.0018,0.0008,0.0005,0.0039,0.0025,0.0013,0.0042,0.004,0.002,0.0007,0.0005,0.0029,0.0024,0.0037,0.0045,0.0002,0.0031,0.0031,0.003,0.0028,0.0021,0.0018,0.0043,0.0009,0.0058,0.0026,0.0029,0.003
14,0.0035,0.0007,0.0021,0.0029,0.0011,0.0004,0.0001,0.0041,0.0024,0.0012,0.0039,0.0034,0.0015,0,0.0004,0.0026,0.0021,0.0036,0.0038,0,0.0033,0.0033,0.0019,0.0026,0.0024,0.0018,0.0036,0.0007,0.0049,0.0026,0.0027,0.0031
15,0.0031,0.0008,0.0016,0.0028,0.0006,0,0.0001,0.0043,0.002,0.0009,0.0037,0.0028,0.0009,0.0003,0.0006,0.0026,0.0016,0.0034,0.004,0.0004,0.0029,0.0039,0.0021,0.0019,0.0023,0.0019,0.0033,0.0003,0.005,0.0019,0.0022,0.0029
16,0.0025,0.0006,0.001,0.0024,0,0.0003,0,0.0038,0.0021,0.0006,0.0027,0.0031,0.0008,0.0002,0.0001,0.0022,0.0017,0.003,0.0044,0,0.0027,0.0035,0.0012,0.0021,0.0019,0.0009,0.0023,0,0.0043,0.0015,0.0016,0.0022
17,0.0024,0.0003,0.0008,0.0019,0.0001,0.0005,0,0.0035,0.0022,0.0001,0.0025,0.0036,0,0,0,0.0021,0.0013,0.0026,0.0036,0.0006,0.0022,0.003,0.0003,0.0015,0.0016,0.0007,0.003,0.0007,0.0034,0.001,0.0007,0.0026
18,0.0021,0.0002,0.0009,0.0013,0.0005,0.0003,0.0001,0.0028,0.0023,0,0.0014,0.0025,0.0003,0.0001,0.0004,0.0017,0.0012,0.0022,0.0036,0.0014,0.0019,0.0023,0,0.0017,0.001,0.0003,0.0029,0.0023,0.0027,0.0011,0.0001,0.0021
19,0.0014,0,0.0007,0.0013,0.0007,0.0009,0.0008,0.0023,0.0021,0.0003,0.0011,0.0025,0.0009,0.0004,0.0011,0.0013,0.0011,0.0022,0.0034,0.0036,0.0012,0.0015,0.0004,0.0015,0.0007,0,0.0027,0.0054,0.0023,0.0003,0.0002,0.0025
20,0.0011,0,0.0004,0.0005,0.0018,0.0025,0.0025,0.002,0.0019,0.0008,0.0005,0.0022,0.0014,0.0004,0.0023,0.001,0.0013,0.002,0.0032,0.0082,0.0016,0.0009,0.0002,0.0012,0.0005,0.0001,0.0022,0.0111,0.0016,0.0004,0,0.002
21,0.001,0.0002,0,0.0002,0.0023,0.0033,0.0052,0.0016,0.0013,0.0008,0.0002,0.001,0.002,0.0005,0.0066,0.0008,0.0006,0.0014,0.0016,0.016,0.0007,0,0.0005,0.0013,0.0004,0.0002,0.0018,0.0227,0.0009,0,0,0.0019
22,0.0004,0.0011,0,0.0002,0.0023,0.0071,0.0104,0.0012,0.0006,0.0026,0,0,0.0047,0.003,0.0152,0.0001,0.0006,0.0007,0.001,0.0332,0.0004,0,0.0023,0.001,0.0004,0.0004,0.0008,0.0445,0.001,0.0008,0.0006,0.0014
23,0.0003,0.0034,0.0005,0,0.0038,0.0159,0.0201,0.0009,0.0003,0.0056,0.0006,0.0005,0.0103,0.0083,0.0301,0.0001,0.0005,0.0003,0.0003,0.0652,0,0.0001,0.0053,0.0005,0.0004,0.0002,0,0.0864,0.0005,0.0016,0.0014,0.0007
24,0.0003,0.0083,0.0021,0.0008,0.0081,0.0322,0.0381,0.0004,0.0002,0.0133,0.0028,0.0012,0.0212,0.0197,0.0578,0.0001,0.0002,0,0.0003,0.1259,0.0004,0.0013,0.0115,0.0003,0.0002,0.0005,0.0004,0.1616,0,0.0041,0.004,0.0002
25,0.0001,0.0172,0.0051,0.0029,0.0174,0.0613,0.0702,0,0,0.028,0.0067,0.004,0.0434,0.0418,0.1048,0,0,0.0002,0,0.2269,0.0004,0.0039,0.0241,0.0002,0.0002,0.0002,0.0017,0.2845,0.0001,0.0095,0.0097,0
26,0,0.0343,0.0117,0.0069,0.0362,0.1116,0.1207,0.0005,0.0005,0.0563,0.0156,0.0104,0.0832,0.0815,0.1756,0,0.0003,0.0021,0.003,0.3816,0.0021,0.0111,0.0507,0.0001,0,0.001,0.0055,0.4607,0.002,0.0211,0.0202,0.0004
27,0.0002,0.0643,0.0235,0.0152,0.0705,0.1859,0.1925,0.0005,0.0009,0.1044,0.0317,0.0223,0.1492,0.1439,0.2694,0.0005,0.0003,0.005,0.0083,0.585,0.0051,0.0237,0.1001,0,0.0002,0.0031,0.0119,0.6804,0.0048,0.0426,0.0415,0.0003
28,0.0004,0.1109,0.0455,0.0316,0.1279,0.2845,0.2802,0.0007,0.0013,0.1789,0.0622,0.043,0.2443,0.2316,0.3823,0.0006,0.0002,0.0106,0.0177,0.8252,0.0097,0.0491,0.1877,0.0008,0.0008,0.0083,0.0251,0.9226,0.011,0.0854,0.081,0.0009
29,0.0012,0.1767,0.0839,0.06,0.2117,0.4,0.3811,0.0012,0.0013,0.2799,0.1129,0.0806,0.3687,0.3455,0.5056,0.0016,0.0005,0.0212,0.0351,1.0772,0.018,0.0966,0.3278,0.001,0.001,0.0185,0.0489,1.1621,0.0218,0.1632,0.1511,0.001
30,0.0019,0.2579,0.1423,0.1088,0.3247,0.526,0.4848,0.0017,0.0024,0.4044,0.1907,0.1408,0.5129,0.4746,0.6281,0.0024,0.0012,0.0405,0.0662,1.3191,0.0339,0.1815,0.5211,0.002,0.0015,0.0374,0.0944,1.3786,0.0423,0.2942,0.2628,0.0021
31,0.0026,0.3514,0.2246,0.1838,0.4589,0.6522,0.5828,0.0019,0.0029,0.5442,0.2968,0.2268,0.6684,0.6085,0.7386,0.0034,0.0022,0.076,0.1234,1.5275,0.0631,0.3183,0.7573,0.0026,0.0025,0.0729,0.1713,1.5542,0.0796,0.4899,0.4221,0.0033
32,0.0036,0.4465,0.3264,0.2876,0.6061,0.7652,0.6661,0.0022,0.0032,0.6868,0.4278,0.3391,0.8176,0.7392,0.8292,0.0046,0.003,0.1401,0.222,1.6939,0.1146,0.5185,1.0149,0.0041,0.003,0.135,0.2913,1.6909,0.1426,0.7446,0.6177,0.0051
33,0.0042,0.5363,0.4428,0.4142,0.7507,0.8584,0.7323,0.0028,0.0042,0.821,0.5751,0.473,0.9515,0.8539,0.8962,0.006,0.0044,0.2421,0.3766,1.8215,0.2026,0.7711,1.2676,0.0056,0.0037,0.2346,0.4557,1.7913,0.243,1.038,0.8341,0.0075
34,0.005,0.6163,0.5619,0.5581,0.882,0.9271,0.7774,0.0031,0.0049,0.9344,0.7229,0.6146,1.0558,0.9429,0.9414,0.0061,0.0061,0.3862,0.5871,1.917,0.3384,1.0562,1.4916,0.0081,0.0056,0.3753,0.655,1.8643,0.3846,1.3443,1.0452,0.0117
35,0.0061,0.6789,0.6769,0.7036,0.9869,0.9736,0.8043,0.0035,0.0054,1.0224,0.8623,0.7503,1.132,1.0079,0.9656,0.0073,0.0085,0.5632,0.8417,1.9838,0.5208,1.3465,1.6754,0.0125,0.0077,0.5475,0.8687,1.9117,0.5605,1.6283,1.2342,0.0178
36,0.007,0.7215,0.7724,0.8413,1.0638,1.0005,0.8194,0.0042,0.0062,1.084,0.9802,0.8659,1.1798,1.0498,0.9781,0.0079,0.0114,0.7575,1.1107,2.0295,0.7375,1.6104,1.8163,0.0199,0.0106,0.7402,1.0763,1.9426,0.7548,1.865,1.3866,0.0289
37,0.0078,0.749,0.8457,0.9511,1.1141,1.0124,0.8236,0.0058,0.0072,1.1214,1.0692,0.9507,1.2069,1.072,0.9803,0.0085,0.0167,0.9487,1.3729,2.0548,0.9696,1.8272,1.9181,0.033,0.0161,0.9301,1.2594,1.958,0.9569,2.0517,1.5018,0.0484
38,0.0098,0.7638,0.8957,1.0331,1.1418,1.0163,0.8241,0.0077,0.008,1.14,1.1284,1.0046,1.2164,1.0807,0.9816,0.0086,0.0254,1.1199,1.601,2.0714,1.1918,1.9948,1.9893,0.0567,0.0248,1.0987,1.4078,1.9658,1.1442,2.1909,1.5875,0.0801
39,0.0112,0.7668,0.926,1.0851,1.1538,1.0197,0.8237,0.0097,0.0093,1.1483,1.1651,1.0332,1.2205,1.0832,0.9808,0.0091,0.0333,1.2438,1.7651,2.0784,1.362,2.1068,2.0332,0.08,0.0326,1.2207,1.5097,1.9689,1.2854,2.2807,1.6456,0.1098
40,0.0125,0.767,0.9388,1.1136,1.1575,1.0211,0.8239,0.0116,0.0102,1.1513,1.1814,1.0434,1.2215,1.0835,0.9822,0.0088,0.0403,1.3255,1.871,2.0807,1.4781,2.1744,2.0574,0.1008,0.0396,1.3026,1.5748,1.9705,1.3823,2.336,1.6814,0.1371
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yes: Global minimum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yes: Global minimum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yes: Global minimum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0 C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.5 C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
