,sig.eff,sig.resVar,sig.AICc,sig.AIC,sig.Rsq,sig.Rsq.ad,sig.cpD1,sig.cpD2,sig.cpE,sig.cpR,sig.cpT,sig.Cy0,sig.cpCQ,sig.cpMR,sig.fluo,sig.init1,sig.init2,sig.cf,sig.b,sig.c,sig.d,sig.e,sig.model,sli.eff,exp.eff,LRE.eff,exp.point,exp.AIC,exp.resVar,exp.RMSE,exp.init,Names
H_C_1,1.320633,344.2141,354.0941,352.9512,0.534772,0.496003,19.29,17.41,NA,NA,NA,NA,NA,NA,15.01276,7.801199,0.1184796,NA,-13.63402,7.801199,48.79993,19.49816,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_C_1
N_C_1,1.35109,454.5278,365.2139,364.071,0.5478273,0.5101462,19.18,17.5,NA,NA,NA,NA,NA,NA,17.91203,9.351778,0.0925056,NA,-15.23382,9.351778,57.30972,19.34455,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_C_1
S_C_1,1.307779,456.1514,365.3565,364.2137,0.5097471,0.4688927,19.13,17.29,NA,NA,NA,NA,NA,NA,17.18973,9.284624,0.1661077,NA,-13.77777,9.284624,54.14273,19.33772,l4,NA,1.00002,NA,17,119.1787,49.21534,6.366339,4060.519,S_C_1
H_T_1,1.282525,547.2676,372.641,371.4982,0.4870672,0.4443228,20.4,18.4,NA,NA,NA,NA,NA,NA,18.09666,9.842166,0.1858617,NA,-13.55465,9.842166,56.88401,20.62504,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_T_1
N_T_1,1.296675,587.8317,375.5011,374.3583,0.4857501,0.4428959,19.67,17.88,NA,NA,NA,NA,NA,NA,19.4956,10.91179,0.1872909,NA,-14.59,10.91179,59.19781,19.85893,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_T_1
S_T_1,1.36419,486.2905,367.9158,366.7729,0.5363115,0.4976707,21.59,19.88,NA,NA,NA,NA,NA,NA,17.41994,8.64202,0.03628545,NA,-16.77811,8.64202,56.90348,21.74391,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_T_1
NT_C_1,1.195624,239.2229,339.5394,338.3965,0.4645728,0.4199539,25.11,23.03,NA,NA,NA,NA,NA,NA,15.47642,9.967048,0.2527342,NA,-16.03748,9.967048,40.48018,25.3078,l4,NA,NA,NA,NA,NA,NA,NA,NA,NT_C_1
H_C_2,1.357566,510.8773,369.8887,368.7458,0.5457286,0.5078726,19.4,17.7,NA,NA,NA,NA,NA,NA,18.52727,9.469668,0.08278274,NA,-15.21533,9.469668,60.08393,19.564,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_C_2
N_C_2,1.341949,547.1885,372.6352,371.4924,0.5434802,0.5054368,17.78,16.09,NA,NA,NA,NA,NA,NA,19.89199,10.59761,0.1751487,NA,-14.00306,10.59761,63.37203,17.96419,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_C_2
S_C_2,1.253181,540.7987,372.1654,371.0225,0.5230713,0.4833272,18.45,16.75,NA,NA,NA,NA,NA,NA,23.79984,14.89698,0.5430512,NA,-14.41152,14.89698,64.98241,18.62821,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_C_2
H_T_2,1.282197,526.73,371.111,369.9682,0.5251583,0.4855881,19.33,17.61,NA,NA,NA,NA,NA,NA,21.40248,12.57034,0.2687693,NA,-14.91586,12.57034,61.96003,19.50482,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_T_2
N_T_2,1.258221,506.7199,369.5619,368.419,0.509868,0.4690237,20.76,18.73,NA,NA,NA,NA,NA,NA,19.33804,11.03517,0.2617985,NA,-13.6094,11.03517,58.44439,20.98893,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_T_2
S_T_2,1.30449,503.1305,369.2775,368.1346,0.528214,0.4888985,19.22,17.43,NA,NA,NA,NA,NA,NA,19.31021,10.69964,0.1877811,NA,-14.34753,10.69964,59.42132,19.40315,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_T_2
NT_C_2,1.170985,199.5692,332.29,331.1471,0.5159481,0.4756105,23.58,21.07,NA,NA,NA,NA,NA,NA,15.05446,9.683603,0.5411099,NA,-12.51222,9.683603,40.7884,23.88077,l4,NA,1.000187,NA,21,138.5545,34.23177,5.416781,899.7583,NT_C_2
H_C_3,1.30874,501.2121,369.1247,367.9818,0.5422895,0.5041469,19.1,17.51,NA,NA,NA,NA,NA,NA,21.26773,12.29065,0.191257,NA,-15.89554,12.29065,61.95073,19.25631,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_C_3
N_C_3,1.331543,505.3148,369.4508,368.3079,0.5241456,0.4844911,18.78,16.9,NA,NA,NA,NA,NA,NA,17.36516,8.849554,0.137429,NA,-13.2926,8.849554,57.6244,18.99505,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_C_3
S_C_3,1.286032,553.9735,373.1282,371.9853,0.5188737,0.4787799,17.4,15.6,NA,NA,NA,NA,NA,NA,20.96013,12.09711,0.4140614,NA,-12.85257,12.09711,63.08868,17.61159,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_C_3
H_T_3,1.270711,554.4777,373.1646,372.0217,0.5197222,0.479699,19.6,17.7,NA,NA,NA,NA,NA,NA,20.90665,12.03457,0.3010627,NA,-13.73831,12.03457,62.47947,19.8061,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_T_3
N_T_3,1.227245,402.2852,360.33,359.1871,0.5524359,0.5151389,17.73,15.77,NA,NA,NA,NA,NA,NA,21.51766,13.53189,0.8518225,NA,-12.04531,13.53189,60.17707,17.97609,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_T_3
S_T_3,1.262465,486.555,367.9375,366.7947,0.5211051,0.4811972,21.03,19.07,NA,NA,NA,NA,NA,NA,19.63884,11.27007,0.2306019,NA,-14.27294,11.27007,58.62137,21.24062,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_T_3
NT_C_3,1.131806,215.6468,335.3892,334.2463,0.4622833,0.4174736,23.05,20.37,NA,NA,NA,NA,NA,NA,16.6801,11.74675,1.339262,NA,-11.47283,11.74675,40.93036,23.40294,l4,NA,1.000068,NA,20,144.9671,64.90967,7.427868,2075.191,NT_C_3
H_C_4,1.297361,457.1874,365.4473,364.3044,0.5560412,0.5190447,19.08,17.2,NA,NA,NA,NA,NA,NA,19.10954,10.47887,0.2170728,NA,-13.52905,10.47887,59.84656,19.29048,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_C_4
N_C_4,1.375953,539.4316,372.0642,370.9213,0.5383772,0.4999086,18.01,16.24,NA,NA,NA,NA,NA,NA,17.61855,8.500244,0.0988658,NA,-13.48749,8.500244,60.44403,18.21354,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_C_4
S_C_4,1.362278,579.0058,374.896,373.7532,0.5556705,0.518643,18.6,16.94,NA,NA,NA,NA,NA,NA,20.26491,10.44118,0.107717,NA,-14.91747,10.44118,65.60997,18.76904,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_C_4
H_T_4,1.285745,500.3954,369.0595,367.9166,0.5434113,0.5053622,19.97,18.08,NA,NA,NA,NA,NA,NA,20.02245,11.19167,0.2128138,NA,-14.11754,11.19167,61.33703,20.16808,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_T_4
N_T_4,1.285628,510.1334,369.8304,368.6876,0.5636153,0.5272499,19.32,17.38,NA,NA,NA,NA,NA,NA,20.65357,11.40856,0.2621634,NA,-13.25534,11.40856,64.44037,19.54364,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_T_4
S_T_4,1.286388,527.2894,371.1535,370.0106,0.5343563,0.4955527,20.55,18.82,NA,NA,NA,NA,NA,NA,21.43312,12.40055,0.1873718,NA,-15.77314,12.40055,62.53219,20.7175,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_T_4
NT_C_4,1.137341,73.46011,292.3132,291.1704,0.6591661,0.6307633,21.84,19.76,NA,NA,NA,NA,NA,NA,16.82226,12.47304,1.32276,NA,-13.95226,12.47304,37.15874,22.06979,l4,NA,NA,NA,NA,NA,NA,NA,NA,NT_C_4
H_C_5,1.240989,386.1133,358.6888,357.5459,0.5863536,0.551883,17.71,15.66,NA,NA,NA,NA,NA,NA,20.83433,12.53787,0.7085549,NA,-11.56567,12.53787,61.69309,17.97455,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_C_5
N_C_5,1.305885,533.1884,371.5985,370.4557,0.545425,0.5075437,18.36,16.46,NA,NA,NA,NA,NA,NA,19.70967,10.58488,0.2437147,NA,-12.86372,10.58488,63.08845,18.58073,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_C_5
S_C_5,1.272281,529.4189,371.3147,370.1719,0.5424295,0.5042986,18.27,16.41,NA,NA,NA,NA,NA,NA,21.69165,12.66703,0.4169523,NA,-13.12279,12.66703,64.60196,18.48027,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_C_5
H_T_5,1.30894,606.1105,376.726,375.5832,0.5352286,0.4964976,19.49,17.82,NA,NA,NA,NA,NA,NA,22.22866,12.57728,0.1834016,NA,-15.52226,12.57728,66.46819,19.65649,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_T_5
N_T_5,1.260974,471.9712,366.7202,365.5774,0.542651,0.5045386,19.05,17.09,NA,NA,NA,NA,NA,NA,20.28265,11.78645,0.3855279,NA,-12.93545,11.78645,60.79781,19.28353,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_T_5
S_T_5,1.271915,468.0909,366.39,365.2472,0.564808,0.528542,21.69,19.82,NA,NA,NA,NA,NA,NA,21.23639,12.14554,0.1806004,NA,-15.37308,12.14554,62.68885,21.87597,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_T_5
H_C_6,1.263503,469.6044,366.5191,365.3763,0.5332992,0.4944075,22.65,20.85,NA,NA,NA,NA,NA,NA,21.16478,12.50593,0.1613414,NA,-16.69541,12.50593,59.97183,22.81003,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_C_6
N_C_6,1.354798,560.2994,373.5824,372.4395,0.5365913,0.4979739,18.67,17.07,NA,NA,NA,NA,NA,NA,20.0102,10.68093,0.1122419,NA,-15.58057,10.68093,62.7305,18.82108,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_C_6
S_C_6,1.317206,613.4805,377.2095,376.0666,0.5062195,0.4650711,18.34,16.63,NA,NA,NA,NA,NA,NA,20.43462,11.30921,0.2091822,NA,-14.26181,11.30921,62.94721,18.52462,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_C_6
H_T_6,1.28558,561.8902,373.6958,372.5529,0.5127855,0.4721843,19.63,17.9,NA,NA,NA,NA,NA,NA,21.26751,12.39367,0.237051,NA,-15.12771,12.39367,62.08703,19.79994,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_T_6
N_T_6,1.281586,507.2058,369.6002,368.4573,0.5404446,0.5021483,19.92,18.18,NA,NA,NA,NA,NA,NA,21.50989,12.55547,0.2364727,NA,-15.19384,12.55547,62.44198,20.09251,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_T_6
S_T_6,1.279878,476.2262,367.0792,365.9364,0.541031,0.5027836,19.47,17.55,NA,NA,NA,NA,NA,NA,19.54304,10.96262,0.2571496,NA,-13.46684,10.96262,59.84193,19.68618,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_T_6
H_C_7,1.330465,496.3437,368.7343,367.5914,0.5505264,0.5130702,17.87,16.12,NA,NA,NA,NA,NA,NA,19.25314,10.28341,0.1930038,NA,-13.574,10.28341,61.35848,18.06504,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_C_7
N_C_7,1.277806,550.54,372.8795,371.7366,0.5039237,0.462584,17.28,15.43,NA,NA,NA,NA,NA,NA,20.34008,11.83814,0.463017,NA,-12.48722,11.83814,61.32693,17.50137,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_C_7
S_C_7,1.315909,545.487,372.5107,371.3678,0.5518909,0.5145484,18.16,16.39,NA,NA,NA,NA,NA,NA,20.74614,11.36161,0.2305834,NA,-13.71399,11.36161,64.93371,18.35036,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_C_7
H_T_7,1.322261,589.6296,375.6233,374.4804,0.5232695,0.4835419,18.37,16.75,NA,NA,NA,NA,NA,NA,21.27958,11.97559,0.1976512,NA,-15.09751,11.97559,64.1374,18.53332,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_T_7
N_T_7,1.330024,525.968,371.0531,369.9103,0.5413958,0.5031788,18.82,17.01,NA,NA,NA,NA,NA,NA,18.90923,9.85217,0.1478511,NA,-13.78337,9.85217,61.21045,19.0225,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_T_7
S_T_7,1.292778,460.2831,365.7172,364.5743,0.5421018,0.5039436,18.54,16.81,NA,NA,NA,NA,NA,NA,20.10309,11.58032,0.2682538,NA,-14.23472,11.58032,59.6156,18.72257,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_T_7
H_C_8,1.20936,363.9915,356.3287,355.1859,0.5493414,0.5117866,17.45,15.3,NA,NA,NA,NA,NA,NA,20.29793,12.88357,1.107512,NA,-10.83911,12.88357,57.47074,17.7536,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_C_8
N_C_8,1.36188,504.3743,369.3763,368.2334,0.5440653,0.5060708,19.13,17.39,NA,NA,NA,NA,NA,NA,17.90517,8.957679,0.08323432,NA,-14.65071,8.957679,59.24636,19.30493,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_C_8
S_C_8,1.33774,527.3933,371.1614,370.0185,0.5162142,0.4758987,18.26,16.58,NA,NA,NA,NA,NA,NA,18.72826,10.05338,0.1504016,NA,-14.4504,10.05338,58.86989,18.43431,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_C_8
H_T_8,1.349841,502.1656,369.2007,368.0579,0.5212353,0.4813383,18.99,17.39,NA,NA,NA,NA,NA,NA,18.50484,9.89772,0.1003855,NA,-15.70925,9.89772,57.59976,19.14868,l4,NA,NA,NA,NA,NA,NA,NA,NA,H_T_8
N_T_8,1.262907,442.6113,364.1512,363.0083,0.5289142,0.4896571,20.12,18.24,NA,NA,NA,NA,NA,NA,19.56559,11.44815,0.277001,NA,-14.1765,11.44815,57.24522,20.32603,l4,NA,NA,NA,NA,NA,NA,NA,NA,N_T_8
S_T_8,1.348631,547.7144,372.6737,371.5308,0.5434168,0.5053682,18.88,17.23,NA,NA,NA,NA,NA,NA,19.81141,10.4904,0.1145138,NA,-15.22066,10.4904,62.71127,19.04777,l4,NA,NA,NA,NA,NA,NA,NA,NA,S_T_8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Well / Set,Dye,Content,Description,Efficiency,,Quantity,Avg C(t),Max C(t),Min C(t),C(t) SD,Avg Quantity,Max Quantity,Min Quantity,Quantity SD,Wellset Type,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Opticon,qpcR,,,,,,,,,,,,,,,,,,,,,,,
,,,A1,SBGnew,Sample,,H_C_1,24.84,17.41,,,,,,,,,,,,,,,,,,,,,,,
,,,A2,SBGnew,Sample,,N_C_1,24.82,17.5,,,,,,,,,,,,,,,,,,,,,,,
,,,A3,SBGnew,Sample,,S_C_1,24.93,17.29,,,,,,,,,,,,,,,,,,,,,,,
,,,A4,SBGnew,Sample,,H_T_1,25.99,18.4,,,,,,,,,,,,,,,,,,,,,,,
,,,A5,SBGnew,Sample,,N_T_1,25.17,17.88,,,,,,,,,,,,,,,,,,,,,,,
,,,A6,SBGnew,Sample,,S_T_1,26.14,19.88,,,,,,,,,,,,,,,,,,,,,,,
,,,A7,SBGnew,Sample,,NT_C_1,31.29,23.03,,,,,,,,,,,,,,,,,,,,,,,
,,,B1,SBGnew,Sample,,H_C_2,24.74,17.7,,,,,,,,,,,,,,,,,,,,,,,
,,,B2,SBGnew,Sample,,N_C_2,23.07,16.09,,,,,,,,,,,,,,,,,,,,,,,
,,,B3,SBGnew,Sample,,S_C_2,23.17,16.75,,,,,,,,,,,,,,,,,,,,,,,
,,,B4,SBGnew,Sample,,H_T_2,24.42,17.61,,,,,,,,,,,,,,,,,,,,,,,
,,,B5,SBGnew,Sample,,N_T_2,25.53,18.73,,,,,,,,,,,,,,,,,,,,,,,
,,,B6,SBGnew,Sample,,S_T_2,24,17.43,,,,,,,,,,,,,,,,,,,,,,,
,,,B7,SBGnew,Sample,,NT_C_2,29.26,21.07,,,,,,,,,,,,,,,,,,,,,,,
,,,C1,SBGnew,Sample,,H_C_3,24.33,17.51,,,,,,,,,,,,,,,,,,,,,,,
,,,C2,SBGnew,Sample,,N_C_3,23.89,16.9,,,,,,,,,,,,,,,,,,,,,,,
,,,C3,SBGnew,Sample,,S_C_3,22.3,15.6,,,,,,,,,,,,,,,,,,,,,,,
,,,C4,SBGnew,Sample,,H_T_3,24.35,17.7,,,,,,,,,,,,,,,,,,,,,,,
,,,C5,SBGnew,Sample,,N_T_3,22.89,15.77,,,,,,,,,,,,,,,,,,,,,,,
,,,C6,SBGnew,Sample,,S_T_3,26.09,19.07,,,,,,,,,,,,,,,,,,,,,,,
,,,C7,SBGnew,Sample,,NT_C_3,30.57,20.37,,,,,,,,,,,,,,,,,,,,,,,
,,,D1,SBGnew,Sample,,H_C_4,24.3,17.2,,,,,,,,,,,,,,,,,,,,,,,
,,,D2,SBGnew,Sample,,N_C_4,22.98,16.24,,,,,,,,,,,,,,,,,,,,,,,
,,,D3,SBGnew,Sample,,S_C_4,23,16.94,,,,,,,,,,,,,,,,,,,,,,,
,,,D4,SBGnew,Sample,,H_T_4,24.45,18.08,,,,,,,,,,,,,,,,,,,,,,,
,,,D5,SBGnew,Sample,,N_T_4,24.34,17.38,,,,,,,,,,,,,,,,,,,,,,,
,,,D6,SBGnew,Sample,,S_T_4,25.02,18.82,,,,,,,,,,,,,,,,,,,,,,,
,,,D7,SBGnew,Sample,,NT_C_4,35.12,19.76,,,,,,,,,,,,,,,,,,,,,,,
,,,E1,SBGnew,Sample,,H_C_5,22.92,15.66,,,,,,,,,,,,,,,,,,,,,,,
,,,E2,SBGnew,Sample,,N_C_5,22.88,16.46,,,,,,,,,,,,,,,,,,,,,,,
,,,E3,SBGnew,Sample,,S_C_5,23.14,16.41,,,,,,,,,,,,,,,,,,,,,,,
,,,E4,SBGnew,Sample,,H_T_5,23.98,17.82,,,,,,,,,,,,,,,,,,,,,,,
,,,E5,SBGnew,Sample,,N_T_5,23.55,17.09,,,,,,,,,,,,,,,,,,,,,,,
,,,E6,SBGnew,Sample,,S_T_5,26.03,19.82,,,,,,,,,,,,,,,,,,,,,,,
,,,F1,SBGnew,Sample,,H_C_6,26.6,20.85,,,,,,,,,,,,,,,,,,,,,,,
,,,F2,SBGnew,Sample,,N_C_6,23.5,17.07,,,,,,,,,,,,,,,,,,,,,,,
,,,F3,SBGnew,Sample,,S_C_6,22.74,16.63,,,,,,,,,,,,,,,,,,,,,,,
,,,F4,SBGnew,Sample,,H_T_6,23.92,17.9,,,,,,,,,,,,,,,,,,,,,,,
,,,F5,SBGnew,Sample,,N_T_6,24.44,18.18,,,,,,,,,,,,,,,,,,,,,,,
,,,F6,SBGnew,Sample,,S_T_6,24.52,17.55,,,,,,,,,,,,,,,,,,,,,,,
,,,G1,SBGnew,Sample,,H_C_7,23.2,16.12,,,,,,,,,,,,,,,,,,,,,,,
,,,G2,SBGnew,Sample,,N_C_7,22.51,15.43,,,,,,,,,,,,,,,,,,,,,,,
,,,G3,SBGnew,Sample,,S_C_7,23.05,16.39,,,,,,,,,,,,,,,,,,,,,,,
,,,G4,SBGnew,Sample,,H_T_7,22.97,16.75,,,,,,,,,,,,,,,,,,,,,,,
,,,G5,SBGnew,Sample,,N_T_7,23.71,17.01,,,,,,,,,,,,,,,,,,,,,,,
,,,G6,SBGnew,Sample,,S_T_7,23.54,16.81,,,,,,,,,,,,,,,,,,,,,,,
,,,H1,SBGnew,Sample,,H_C_8,23.44,15.3,,,,,,,,,,,,,,,,,,,,,,,
,,,H2,SBGnew,Sample,,N_C_8,24.88,17.39,,,,,,,,,,,,,,,,,,,,,,,
,,,H3,SBGnew,Sample,,S_C_8,23.27,16.58,,,,,,,,,,,,,,,,,,,,,,,
,,,H4,SBGnew,Sample,,H_T_8,23.63,17.39,,,,,,,,,,,,,,,,,,,,,,,
,,,H5,SBGnew,Sample,,N_T_8,25.26,18.24,,,,,,,,,,,,,,,,,,,,,,,
,,,H6,SBGnew,Sample,,S_T_8,24.57,17.23,,,,,,,,,,,,,,,,,,,,,,,
