name,pop,treat,MeanActin
H_C_1,H,C,26.254
H_C_2,H,C,25.71
H_C_3,H,C,26.856
H_C_4,H,C,25.748
H_C_5,H,C,26.43
H_C_6,H,C,31.042
H_C_7,H,C,25.48
H_C_8,H,C,26.34
N_C_1,N,C,27.438
N_C_2,N,C,25.956
N_C_3,N,C,25.922
N_C_4,N,C,25.238
N_C_5,N,C,25.848
N_C_6,N,C,24.458
N_C_7,N,C,27.01
N_C_8,N,C,24.234
S_C_1,S,C,26.306
S_C_2,S,C,25.562
S_C_3,S,C,25.276
S_C_4,S,C,26.262
S_C_5,S,C,26.486
S_C_6,S,C,26.12
S_C_7,S,C,24.25
S_C_8,S,C,25.41
H_T_1,H,T,28.002
H_T_2,H,T,27.326
H_T_3,H,T,27.738
H_T_4,H,T,26.23
H_T_5,H,T,27.334
H_T_6,H,T,26.826
H_T_7,H,T,26.77
H_T_8,H,T,27.836
N_T_1,N,T,28.082
N_T_2,N,T,26.306
N_T_3,N,T,27.058
N_T_4,N,T,28.902
N_T_5,N,T,27.974
N_T_6,N,T,27.33
N_T_7,N,T,26.582
N_T_8,N,T,27.574
S_T_1,S,T,27.338
S_T_2,S,T,26.788
S_T_3,S,T,29.018
S_T_4,S,T,28.01
S_T_5,S,T,29.548
S_T_6,S,T,26.018
S_T_7,S,T,27.596
S_T_8,S,T,27.68
