Cycles,TLR2.1_HC_1,TLR2.1_NC_1,TLR2.1_SC_1,TLR2.1_HT_1,TLR2.1_NT_1,TLR2.1_ST_1,TLR2.1_NTC_1,TLR2.1_HC_2,TLR2.1_NC_2,TLR2.1_SC_2,TLR2.1_HT_2,TLR2.1_NT_2,TLR2.1_ST_2,TLR2.1_NTC_2,TLR2.1_HC_3,TLR2.1_NC_3,TLR2.1_SC_3,TLR2.1_HT_3,TLR2.1_NT_3,TLR2.1_ST_3,TLR2.1_NTC_3,TLR2.1_HC_4,TLR2.1_NC_4,TLR2.1_SC_4,TLR2.1_HT_4,TLR2.1_NT_4,TLR2.1_ST_4,TLR2.1_NTC_4,TLR2.1_HC_5,TLR2.1_NC_5,TLR2.1_SC_5,TLR2.1_HT_5,TLR2.1_NT_5,TLR2.1_ST_5,TLR2.1_HC_6,TLR2.1_NC_6,TLR2.1_SC_6,TLR2.1_HT_6,TLR2.1_NT_6,TLR2.1_ST_6,TLR2.1_HC_7,TLR2.1_NC_7,TLR2.1_SC_7,TLR2.1_HT_7,TLR2.1_NT_7,TLR2.1_ST_7,TLR2.1_HC_8,TLR2.1_NC_8,TLR2.1_SC_8,TLR2.1_HT_8,TLR2.1_NT_8,TLR2.1_ST_8
1,2515.926427,2497.901044,2532.814916,2509.650418,2512.714878,2536.859161,2476.71811,2598.565428,2610.407894,2533.315315,2549.484235,2556.927191,2538.017069,2498.693669,2566.091493,2628.724525,2628.432299,2627.296382,2564.350112,2531.521891,2525.224869,2571.511838,2629.340007,2596.229578,2627.452513,2621.239543,2545.063712,2500.674255,2596.021404,2669.830354,2609.82442,2627.5566,2554.280058,2537.443612,2534.170002,2630.163663,2564.350112,2562.265439,2532.14739,2519.502281,2527.310519,2570.928364,2519.762499,2514.362189,2530.406009,2567.206397,2492.157443,2495.753333,2513.372385,2505.344978,2512.621786,2522.41061
2,2529.95863,2498.443469,2532.085329,2504.072966,2512.464678,2538.246255,2480.126838,2608.927708,2608.718556,2534.441215,2552.46562,2559.825502,2538.787704,2500.518125,2576.328673,2628.662464,2629.340007,2625.795183,2564.130943,2529.187018,2524.860565,2583.407325,2627.827813,2595.750191,2622.146273,2616.94412,2538.058117,2501.612993,2599.231976,2668.891616,2613.764579,2628.276169,2554.634344,2536.358762,2538.058117,2625.013553,2559.98261,2561.38974,2530.08373,2518.001082,2533.836728,2571.62692,2519.856568,2512.423629,2529.019892,2567.019236,2495.07579,2498.985895,2521.034511,2516.592975,2517.031313,2525.819338
3,2539.705888,2502.499162,2537.860419,2508.316798,2513.090631,2533.065573,2481.888703,2623.012429,2610.950791,2532.168861,2551.788538,2561.921633,2535.671659,2498.590034,2581.197041,2631.290037,2628.641926,2626.087884,2563.474876,2531.335187,2523.453891,2588.369764,2621.156942,2595.761655,2623.053477,2616.193993,2536.495315,2500.757781,2613.181577,2666.828438,2608.687997,2624.993015,2553.998311,2534.712885,2542.656243,2626.41114,2561.40022,2560.003108,2525.288364,2517.093829,2540.7277,2569.646799,2519.502736,2513.6851,2528.843206,2566.592357,2501.967732,2505.053205,2527.904468,2513.52897,2514.425682,2523.015552
4,2546.305154,2502.905493,2535.244316,2506.106048,2513.52897,2538.329788,2482.296011,2622.427977,2612.284865,2532.51313,2551.694469,2560.660616,2537.985519,2501.144076,2593.102548,2625.212184,2627.108719,2628.266626,2563.30775,2528.655067,2524.162465,2589.672806,2624.242415,2600.067096,2620.822691,2618.518849,2540.737718,2502.926506,2619.707787,2668.194519,2612.096726,2626.515227,2550.902821,2535.494515,2548.608996,2630.174156,2557.783317,2560.378408,2527.967506,2517.334012,2546.732497,2574.233471,2520.773771,2513.257757,2529.718905,2567.258905,2511.829614,2512.62224,2530.063175,2511.266176,2518.80418,2524.599826
5,2545.304354,2503.395875,2537.808376,2505.886879,2512.736344,2536.255133,2477.802431,2630.403343,2612.294882,2533.200691,2555.437449,2561.713459,2538.465883,2497.724352,2597.189798,2626.44217,2622.585085,2626.348101,2560.014103,2530.865818,2527.89445,2594.260456,2624.075289,2598.711033,2621.657342,2613.545882,2542.521125,2498.516977,2629.006231,2670.571418,2615.349324,2626.681375,2552.456064,2535.265328,2552.862394,2630.747612,2565.424431,2565.830762,2526.36222,2516.760555,2549.265526,2574.066345,2521.013953,2511.183102,2529.948092,2568.844155,2516.114043,2516.552381,2526.883633,2516.583412,2516.948694,2524.131434
6,2549.077905,2505.428052,2537.464625,2507.93005,2511.975273,2540.706228,2484.077992,2634.489139,2614.243966,2533.711628,2556.093518,2560.336897,2540.654185,2503.968879,2602.630686,2627.546582,2628.276169,2627.327413,2559.284054,2526.111564,2525.172826,2598.075046,2628.901668,2599.566227,2622.323416,2615.714134,2541.456828,2502.779941,2628.391251,2671.414627,2610.564024,2629.141851,2552.673794,2536.859161,2558.033055,2627.192295,2562.598713,2561.201601,2527.768893,2516.426827,2552.778859,2574.910549,2524.870582,2511.891222,2528.113162,2570.000621,2516.342775,2519.304125,2530.041705,2517.052326,2517.427626,2528.071137
7,2551.809551,2505.459535,2537.318971,2508.671085,2515.1863,2535.056177,2483.504985,2635.00101,2612.45199,2536.380233,2554.59278,2561.984672,2536.901645,2501.675506,2604.382556,2628.505831,2627.734218,2628.047457,2564.027319,2530.875836,2527.498137,2601.349126,2626.452188,2596.418185,2622.751234,2616.621337,2542.364017,2502.405093,2632.248811,2670.893697,2610.793683,2627.870313,2555.239293,2540.779744,2563.245689,2630.361317,2562.27592,2561.014903,2530.375436,2521.504335,2557.574166,2577.788312,2521.065997,2511.662489,2529.530767,2566.529318,2520.971928,2520.58661,2530.292362,2518.146672,2519.272572,2524.745939
8,2552.069307,2503.551553,2539.017868,2509.994687,2517.468674,2540.247854,2485.829391,2631.278567,2613.087036,2535.983462,2554.207001,2561.108509,2540.007672,2500.747311,2604.788415,2631.289562,2625.826214,2627.713708,2568.416348,2529.645392,2525.746282,2604.403098,2630.820193,2595.833265,2618.237145,2614.421109,2542.905983,2503.718679,2633.447291,2670.632997,2616.44372,2630.350824,2553.560489,2537.026287,2562.879944,2627.817795,2564.298069,2561.817083,2532.741859,2520.87838,2559.106911,2574.19098,2524.683421,2513.226272,2530.688217,2568.874722,2534.138971,2523.807722,2530.823335,2517.552726,2521.00348,2527.028311
9,2555.885344,2508.43045,2541.050497,2511.808148,2516.07254,2543.531483,2482.900049,2636.88705,2613.400274,2539.121955,2553.102115,2565.246824,2543.427396,2504.896622,2606.98817,2631.622836,2630.789162,2633.176078,2566.112506,2532.553721,2527.310519,2610.908294,2626.963108,2597.834864,2621.551804,2617.382458,2545.762268,2499.361195,2639.671256,2670.132597,2611.961136,2630.736141,2552.538677,2541.999253,2562.744826,2632.831809,2565.78925,2563.162152,2525.621182,2521.617984,2564.527256,2577.746798,2522.097371,2513.372385,2530.041705,2570.834295,2533.346346,2524.735465,2528.811718,2517.938043,2518.969873,2527.393593
10,2554.290537,2506.335235,2543.219681,2511.62144,2516.385256,2539.018327,2493.106649,2637.878308,2617.382931,2537.871414,2554.175455,2564.538714,2541.301156,2505.730748,2609.11534,2626.452188,2631.508229,2631.00783,2565.674631,2531.616417,2527.498137,2606.374137,2630.841681,2600.86974,2623.710985,2617.319893,2546.190072,2504.396674,2637.252809,2672.666109,2614.671781,2627.630131,2553.445868,2542.698268,2567.822343,2629.371513,2564.465658,2566.842556,2529.364618,2520.221328,2566.144,2576.589356,2525.017151,2514.821995,2530.021149,2569.615768,2538.601001,2521.327192,2530.688674,2522.108822,2519.940097,2527.748337
11,2559.315085,2509.942644,2542.009271,2512.433647,2519.387199,2541.843122,2486.851203,2642.725698,2620.8122,2536.693013,2558.27226,2568.218192,2542.47864,2504.417235,2610.126663,2630.92428,2629.808399,2632.415461,2565.705198,2534.389171,2530.948435,2606.748966,2627.9319,2595.979378,2624.325015,2613.013979,2544.6674,2507.044333,2639.827387,2671.550722,2616.506759,2630.371837,2551.641964,2539.945611,2570.876321,2631.059398,2566.32068,2570.302865,2529.123979,2520.544129,2568.791648,2577.996998,2526.455833,2513.851772,2532.001277,2568.843691,2541.123554,2520.732267,2531.887173,2523.421427,2522.472671,2529.708431
12,2559.846978,2507.545186,2541.863617,2510.453515,2516.510356,2543.469881,2491.938724,2643.768023,2613.254633,2536.328189,2553.02952,2565.997887,2539.247514,2505.22033,2611.242039,2633.96918,2632.624111,2630.445369,2566.279118,2528.384832,2525.100225,2610.220227,2631.446168,2601.599326,2618.091505,2615.818694,2544.97108,2506.554404,2642.18375,2674.584634,2614.432576,2631.039838,2549.390626,2545.991915,2569.980073,2631.842481,2564.288514,2568.917212,2528.999336,2520.232323,2572.930428,2580.624562,2525.298382,2516.21813,2528.446893,2569.427629,2540.237318,2521.889653,2535.213285,2521.920684,2521.535366,2531.970704
13,2555.165775,2510.098774,2545.866355,2512.412634,2520.784311,2541.82211,2488.268351,2643.538359,2617.611645,2542.447609,2557.250448,2565.643137,2542.249453,2506.804151,2613.368266,2633.426278,2627.4315,2634.134852,2564.725412,2535.556119,2529.249079,2613.243166,2630.288763,2597.345459,2617.267376,2615.818221,2542.561714,2505.845377,2647.354395,2672.280309,2612.482549,2630.955311,2555.906356,2541.383771,2570.135739,2635.489938,2566.403754,2566.779054,2530.594148,2522.577735,2570.437982,2581.08247,2528.477467,2515.634201,2530.83433,2571.355707,2537.526687,2520.335955,2535.806318,2523.34837,2522.702835,2530.030709
14,2555.71868,2506.565399,2545.793759,2515.332413,2519.909067,2547.691271,2493.376885,2644.195367,2616.110919,2543.052555,2555.947867,2565.153219,2541.905643,2507.482147,2615.36032,2639.118313,2631.508229,2634.469579,2568.207661,2538.716083,2532.440073,2613.264651,2633.103498,2600.535488,2617.340906,2616.225024,2545.658641,2507.638278,2645.55143,2672.968352,2613.514851,2633.989215,2552.456064,2543.604999,2570.282316,2633.488815,2569.104373,2567.102774,2532.836386,2517.594229,2573.149597,2579.518699,2531.657466,2518.563998,2529.291562,2572.304928,2542.38503,2520.107223,2532.241917,2520.86784,2523.046583,2532.804378
15,2559.565285,2508.347376,2542.60374,2515.467076,2518.032113,2548.056092,2491.010531,2642.370434,2621.21853,2540.977441,2555.531057,2567.831897,2543.614557,2508.638624,2612.190323,2638.336206,2631.809997,2634.864439,2570.761238,2533.742659,2532.689816,2615.25576,2634.635252,2600.274801,2620.540987,2619.790388,2543.708626,2506.261726,2644.883427,2673.541325,2612.180306,2627.338408,2559.909554,2540.883371,2573.493401,2637.085207,2569.937583,2567.88394,2533.961828,2523.97387,2574.097888,2578.997797,2528.99888,2517.698839,2534.274089,2571.438782,2542.082327,2522.493684,2532.168403,2520.669229,2526.090551,2533.700633
16,2558.867191,2509.452715,2545.314372,2510.890876,2521.597427,2544.657842,2491.157094,2642.162737,2621.448191,2541.499312,2559.534716,2568.061548,2542.500112,2508.806203,2611.784465,2633.989215,2630.653543,2635.511427,2572.054728,2532.022748,2533.941273,2614.380533,2632.477998,2601.578313,2617.361919,2615.172181,2541.2281,2508.817198,2648.751008,2678.233545,2614.265451,2630.789638,2554.571767,2545.835785,2577.006682,2637.304852,2569.20846,2569.844955,2534.795959,2524.287565,2572.398997,2582.04171,2528.55098,2516.750538,2532.157866,2573.879184,2540.654644,2523.296783,2531.730522,2525.33039,2522.671283,2531.960687
17,2558.033055,2510.505105,2545.825307,2515.415032,2524.09897,2548.254249,2492.053356,2643.955684,2622.09423,2541.915201,2558.168173,2569.186983,2542.343522,2509.139024,2613.681505,2640.389848,2633.291161,2633.395248,2570.938382,2537.005274,2533.606564,2609.615269,2631.883054,2601.733974,2617.840832,2618.966732,2546.054494,2507.127407,2652.785735,2677.201231,2614.63026,2630.580011,2554.582301,2546.346719,2573.253219,2634.781365,2570.772234,2569.13494,2533.242259,2521.565941,2576.703973,2581.58287,2530.448035,2520.262898,2533.033107,2570.980408,2541.947209,2523.359366,2532.366559,2521.40981,2522.973071,2534.148989
18,2560.399421,2513.309801,2547.347979,2514.529769,2521.24314,2547.00371,2493.001585,2643.935149,2626.56727,2541.947669,2560.045134,2567.123787,2542.406043,2507.649273,2615.402345,2635.772622,2629.965982,2634.052254,2572.524097,2539.205488,2531.76253,2611.878534,2632.258829,2600.587532,2618.487818,2616.882532,2542.854399,2506.190099,2652.378906,2676.951515,2616.444193,2631.633329,2553.925255,2544.511729,2579.435624,2634.50061,2564.361571,2572.273897,2533.565973,2523.515952,2575.224252,2583.929204,2534.722903,2517.928481,2537.808376,2570.470455,2548.755109,2520.065197,2532.241917,2523.599026,2522.442096,2530.531566
19,2559.107373,2510.786789,2549.474678,2517.709311,2521.774571,2547.097779,2494.575841,2645.051031,2624.096302,2542.103799,2560.014103,2567.123787,2544.626811,2506.179104,2612.806277,2636.230996,2631.737416,2634.25041,2573.973253,2536.964684,2533.857221,2610.950791,2632.415937,2601.870539,2615.339307,2617.434975,2543.510929,2508.619042,2654.849874,2676.409089,2617.382931,2631.581286,2559.367591,2547.15984,2576.912613,2633.134529,2570.595555,2574.421609,2534.284565,2521.847627,2574.911014,2582.698241,2531.063974,2523.505934,2533.398847,2572.127784,2547.670258,2521.181079,2538.653045,2524.558777,2522.295983,2537.642227
20,2565.007106,2510.99594,2544.251511,2516.448294,2520.794784,2547.452066,2494.075441,2646.572265,2623.836085,2542.218881,2561.431251,2565.36237,2545.366415,2510.443497,2611.524247,2641.912537,2635.418335,2634.739815,2570.178229,2536.056977,2534.003334,2609.532666,2631.205986,2603.96523,2614.473625,2618.560874,2546.37821,2512.351027,2651.117889,2677.681102,2615.735619,2637.503009,2554.96808,2547.931453,2579.60275,2639.379508,2571.429228,2574.191445,2533.628034,2523.338809,2574.974052,2583.396797,2531.918661,2522.52517,2538.976301,2579.581737,2548.671057,2521.806579,2534.274547,2524.745939,2525.069195,2532.523148
21,2560.941846,2507.972529,2545.460485,2520.096228,2521.722527,2548.41084,2489.613869,2646.854473,2624.627733,2543.354799,2560.170234,2572.221854,2546.722479,2510.432502,2612.972426,2639.108295,2633.228598,2635.772622,2570.553529,2535.504533,2534.118416,2615.662563,2633.645923,2602.923382,2614.661763,2618.654944,2546.274123,2510.755758,2658.217555,2678.514775,2616.131932,2631.623311,2556.823566,2546.982697,2580.374363,2636.627309,2569.604773,2575.48447,2532.898447,2525.038164,2578.132581,2583.011479,2532.356022,2522.911465,2534.649847,2574.995065,2549.81797,2519.418685,2536.828589,2523.067596,2525.944894,2532.398048
22,2558.752109,2515.572595,2547.024723,2515.353425,2526.528368,2548.379809,2495.264379,2646.906517,2622.052678,2544.929054,2557.803353,2569.719855,2544.72088,2507.711334,2615.23522,2637.492013,2632.050655,2640.172133,2573.263702,2536.651446,2539.841983,2616.51725,2632.916337,2605.466429,2613.32769,2617.476023,2549.640826,2511.350227,2656.017799,2677.023594,2617.591106,2635.813671,2554.030319,2548.306753,2585.37836,2639.087282,2572.597154,2572.440046,2533.346804,2522.139853,2577.892399,2583.053505,2533.857221,2520.909866,2538.537962,2570.845754,2547.795358,2523.683078,2535.525546,2527.717306,2524.037365,2535.306377
23,2564.642338,2514.841576,2552.87195,2517.907013,2525.465051,2548.806692,2491.499935,2649.845398,2626.36864,2542.905983,2561.608909,2568.916748,2547.253449,2512.225473,2616.923107,2641.807973,2634.844403,2640.546956,2572.700776,2538.756673,2535.003675,2615.432903,2635.125634,2605.497967,2617.017177,2619.258957,2546.847119,2513.351372,2661.949059,2676.783906,2619.696318,2631.883054,2556.510843,2547.201406,2583.094087,2638.909662,2570.333895,2575.087692,2538.142168,2525.370982,2576.599886,2580.894332,2535.546101,2521.941241,2537.1724,2575.515035,2551.110534,2517.938043,2535.567114,2527.445637,2526.05952,2535.034706
24,2560.545071,2511.349774,2548.931792,2522.722871,2522.932022,2553.924793,2495.983497,2649.491111,2624.815397,2547.013267,2560.315884,2569.061883,2548.098118,2510.422031,2614.838434,2643.517346,2634.270947,2638.149044,2573.868701,2536.714026,2536.567913,2614.390078,2635.187695,2601.2756,2615.317821,2617.038189,2549.671396,2508.58658,2658.717474,2679.045722,2617.684702,2634.238939,2562.119326,2548.025062,2580.373896,2641.902042,2571.282651,2574.211993,2536.745057,2521.221672,2576.547843,2590.110677,2533.700633,2525.757277,2537.609761,2573.982806,2553.404358,2521.962254,2534.399189,2523.97387,2526.695038,2533.117159
25,2565.570081,2515.405014,2553.185189,2512.350573,2530.155809,2550.140765,2495.221902,2654.547151,2629.203912,2547.399562,2559.679389,2570.229808,2547.576706,2512.714878,2615.161691,2641.567791,2639.055775,2638.513349,2574.296044,2539.976641,2540.883371,2618.456314,2635.094603,2604.51818,2621.041387,2617.330415,2546.325706,2513.163234,2659.624204,2681.986058,2620.477948,2634.562195,2560.013641,2550.328904,2585.586067,2640.859217,2575.640135,2578.653528,2538.194212,2525.339951,2577.756816,2586.398728,2539.017868,2526.611963,2537.1724,2577.641734,2548.754648,2523.380378,2536.7971,2524.454234,2523.630578,2533.877776
26,2563.881206,2511.766576,2552.435051,2515.894874,2525.913864,2549.390626,2495.785792,2649.543633,2629.892925,2549.755908,2559.83696,2571.147998,2546.211084,2511.735545,2616.110919,2640.65152,2637.867313,2639.858895,2574.639801,2539.507731,2538.590983,2614.974025,2637.471978,2605.675581,2616.319093,2622.302877,2546.836584,2513.101627,2663.35667,2683.674904,2620.176178,2636.731396,2557.365992,2549.933052,2582.197841,2638.326665,2576.057926,2578.069543,2537.089784,2526.476325,2577.997464,2590.725649,2535.004133,2525.465508,2540.508531,2575.911813,2552.852376,2522.432078,2536.015928,2521.577392,2526.997737,2538.058576
27,2562.338959,2513.184701,2553.717081,2519.42968,2527.185876,2555.041136,2493.126685,2650.732571,2631.248012,2553.195668,2564.05835,2574.212458,2553.362794,2515.155269,2617.883331,2643.309649,2639.983994,2643.486793,2576.548308,2537.266927,2537.506132,2619.113318,2640.088082,2606.133955,2615.912763,2617.831288,2549.546757,2515.259356,2666.264999,2686.646271,2625.816671,2634.979997,2563.328763,2550.402421,2584.887978,2643.09048,2577.944443,2574.473653,2540.342382,2527.373037,2581.645398,2593.707035,2537.172858,2524.714908,2541.186074,2576.0159,2557.136805,2524.443695,2541.113018,2526.027969,2529.124436,2534.097403
28,2565.862306,2517.489687,2557.959999,2519.616386,2526.580933,2557.355512,2495.670258,2650.199685,2638.033962,2562.327501,2563.120126,2575.932361,2554.091919,2511.839178,2617.736745,2642.777741,2640.776143,2644.560171,2584.835468,2540.028685,2537.996056,2624.981545,2642.808772,2610.752163,2618.049006,2617.965932,2549.869553,2511.766122,2669.339972,2693.370151,2626.003358,2636.709907,2562.931987,2552.819907,2581.124496,2646.353595,2586.659923,2574.587292,2538.48546,2528.050124,2575.724187,2595.573047,2541.790102,2525.736264,2543.302296,2574.128918,2561.92117,2527.674824,2540.487059,2527.988062,2530.051722,2537.682817
29,2566.049467,2518.574538,2563.276256,2518.834756,2525.423025,2568.249222,2497.557752,2648.594399,2646.071388,2580.603083,2560.346915,2577.798842,2564.486207,2516.217675,2617.330415,2648.896642,2647.104195,2646.801952,2589.182934,2539.466224,2538.173199,2640.462904,2650.836179,2618.560401,2621.447717,2618.695519,2555.384944,2510.859392,2682.038102,2706.880942,2631.809997,2637.669658,2569.896534,2551.235634,2584.032825,2655.92325,2598.325246,2577.600685,2542.155384,2529.050923,2578.715589,2605.914315,2547.899962,2528.040106,2550.881347,2578.997797,2574.348088,2532.668803,2550.506047,2529.333131,2530.385974,2540.810315
30,2565.204799,2528.186219,2578.486403,2520.940441,2537.766869,2582.843887,2497.369614,2651.39864,2661.991085,2615.161691,2560.190784,2588.525426,2578.715589,2515.384002,2614.170909,2650.272741,2660.44786,2651.61781,2606.811027,2542.613757,2540.122754,2668.475268,2661.72989,2638.607418,2628.568395,2619.02977,2563.235208,2510.484092,2701.251445,2737.780621,2646.644844,2642.589603,2579.935558,2551.443808,2584.198973,2670.497879,2623.668485,2579.226984,2549.724417,2535.13977,2579.215989,2626.410665,2553.487432,2526.444838,2565.591093,2584.866498,2599.826445,2547.378549,2564.569281,2534.680419,2534.284107,2542.718822
31,2565.736743,2539.715965,2600.149231,2519.261644,2543.051636,2610.938852,2499.526891,2651.200005,2695.412311,2682.548035,2563.735144,2613.596981,2609.718884,2515.018265,2618.851176,2669.912945,2680.765605,2661.792447,2633.112564,2552.642302,2541.883711,2728.001321,2692.076639,2668.05746,2644.632749,2628.338733,2585.106213,2517.885545,2743.419639,2791.030655,2678.107477,2647.384947,2603.631015,2553.664114,2585.106213,2689.324442,2671.800439,2578.94431,2563.807223,2538.985401,2581.363234,2669.986002,2570.969925,2528.967392,2591.444282,2590.328401,2657.518038,2570.312418,2591.840594,2535.295443,2541.373294,2547.137907
32,2570.543511,2566.8946,2646.217978,2520.951892,2560.358373,2665.3893,2499.03839,2648.11549,2760.372161,2816.280838,2562.443046,2653.286614,2671.332035,2519.940097,2614.255433,2690.222126,2724.343379,2683.601847,2692.859243,2552.518125,2541.050956,2832.961155,2738.917033,2730.139024,2675.710533,2629.788838,2621.94859,2514.1855,2828.363488,2897.898041,2729.138225,2660.677528,2650.909715,2551.153021,2590.10015,2733.892022,2757.087554,2576.756482,2585.721652,2554.040337,2581.802505,2753.293508,2600.504458,2532.324991,2638.367713,2605.581511,2754.200238,2613.98422,2646.80243,2553.863193,2556.12501,2558.898222
33,2568.968791,2609.761381,2733.673336,2521.055524,2598.846658,2769.722148,2501.748111,2651.461679,2885.148321,3053.960151,2560.941384,2735.080466,2791.073185,2520.690242,2614.88046,2737.07107,2807.752522,2719.912346,2798.036754,2566.883141,2541.092523,3040.991785,2846.231252,2844.344736,2738.228977,2642.662659,2693.33912,2515.415032,2985.905797,3099.517533,2828.717264,2678.420222,2742.971779,2555.321905,2591.41372,2822.160025,2933.614032,2580.853283,2632.394448,2576.798042,2584.647329,2903.328857,2658.383223,2525.663208,2741.897923,2631.987141,2947.072779,2700.83412,2757.087056,2581.83307,2589.213965,2580.185758
34,2567.67623,2705.692493,2902.516721,2522.557178,2659.197341,2962.689791,2504.814,2648.344677,3113.11196,3460.347363,2565.476475,2895.260925,3008.080056,2528.80118,2621.16696,2827.57184,2964.222021,2797.91216,3010.196737,2591.560301,2539.559775,3414.769937,3038.16708,3073.497306,2858.814817,2668.809024,2824.621485,2517.803381,3264.586973,3473.066508,3018.505377,2720.819567,2912.879003,2554.196468,2604.288486,2988.127105,3250.367605,2576.568344,2720.746511,2629.058274,2586.065921,3177.132098,2768.763874,2531.324192,2924.982666,2682.382856,3288.856361,2870.439093,2955.152764,2634.344479,2648.011403,2621.677378
35,2566.278654,2882.417136,3202.234581,2520.220873,2790.332603,3297.758873,2511.641022,2650.387823,3520.937123,4084.209999,2566.57088,3170.303072,3393.877634,2533.325333,2617.590633,2999.833913,3255.517128,2939.524759,3370.911293,2643.851597,2539.663403,4044.647395,3399.350022,3483.720386,3077.488953,2714.637136,3073.798994,2518.074138,3773.076491,4097.970989,3364.322046,2796.348394,3222.876067,2556.260643,2620.874261,3292.598746,3790.944766,2578.851685,2883.25081,2729.565075,2586.419741,3676.228144,2980.057131,2528.363362,3253.119216,2780.168479,3857.278752,3164.35032,3302.793901,2734.308854,2759.985367,2702.408375
36,2567.947443,3193.23896,3709.432335,2524.02637,3020.99638,3835.032673,2523.005535,2655.017,4173.396975,4850.990528,2567.489069,3650.593338,4011.38156,2551.434251,2618.247636,3313.626148,3754.916669,3201.255373,3966.961064,2746.611168,2546.555354,4955.40695,3994.889381,4154.434072,3471.09594,2813.862891,3508.782052,2515.832812,4541.148767,5020.187217,3950.33279,2943.51847,3736.631065,2557.12581,2656.090856,3819.73945,4567.294654,2584.054304,3183.032808,2904.539333,2593.571917,4435.198893,3345.568658,2531.730522,3794.082967,2967.558671,4659.398995,3617.191655,3866.505814,2928.818739,2978.379327,2858.012174
37,2563.443845,3716.322849,4424.315198,2525.86182,3423.369825,4554.90976,2539.507731,2652.744188,5050.451628,5545.346983,2570.188247,4353.540886,4834.517896,2575.047109,2613.556877,3855.476006,4480.267123,3647.99727,4751.17055,2926.859165,2541.520325,5986.615514,4850.719315,5106.839448,4096.210313,2988.293253,4166.557527,2518.021573,5509.23415,6083.265478,4799.563214,3206.321432,4483.123409,2557.460061,2734.788735,4594.285455,5467.816297,2582.532092,3678.271455,3229.423872,2606.01985,5392.92346,3943.192076,2530.761731,4531.662185,3295.778883,5563.007088,4167.558326,4602.322637,3268.705253,3351.385317,3138.715422
38,2567.582161,4442.423903,5222.672217,2526.414264,4030.052481,5284.691,2574.275496,2658.144498,5945.135599,6138.32069,2580.415411,5183.61025,5650.556031,2621.91756,2618.832087,4654.478072,5352.495167,4341.394952,5540.217886,3244.122626,2542.698268,6901.326226,5832.045255,6149.141346,4919.335654,3313.261844,4986.90086,2519.533767,6432.003546,7024.424565,5783.098927,3661.498046,5299.30668,2554.582762,2871.648067,5541.75036,6258.135645,2582.532092,4368.468827,3761.75514,2628.735018,6335.874505,4727.682548,2529.437675,5314.861098,3836.992246,6369.067037,4649.485314,5357.050564,3815.642182,3928.544388,3621.017709
39,2569.207996,5234.921292,5905.466613,2535.326932,4773.979902,5905.936226,2637.398445,2657.070162,6698.057652,6641.002317,2590.871294,5931.154121,6335.414009,2716.00224,2616.777972,5604.414155,6128.498749,5208.232984,6199.191441,3758.877162,2543.812713,7661.859653,6688.768983,7053.050163,5731.119356,3849.616626,5749.686431,2521.148615,7220.611238,7806.286528,6643.421241,4349.32775,6005.129219,2554.280058,3134.159214,6439.976526,6915.929417,2588.348283,5119.995029,4479.577775,2669.256898,7119.551519,5544.751757,2532.595746,5987.021984,4570.254201,7040.259186,5120.422617,5991.358455,4551.791213,4664.65235,4318.011723
40,2568.343756,5905.958306,6489.892565,2546.982697,5450.333092,6464.872577,2741.971475,2661.303027,7355.199063,7004.699823,2618.466805,6575.909034,6935.04017,2856.688118,2618.122536,6453.875022,6790.455428,5973.042659,6784.263959,4436.75238,2545.429454,8263.665041,7400.29808,7825.178029,6441.010741,4604.78261,6392.878051,2526.86262,7889.970024,8429.577856,7382.085288,5219.107358,6642.317555,2555.989892,3597.290747,7205.517476,7437.556848,2590.173206,5758.444466,5241.446981,2744.775717,7759.031437,6227.266746,2534.837985,6568.539377,5360.709248,7555.744038,5551.049781,6508.782655,5323.783754,5389.711421,5130.192577
